videoId,channelId,title,description,publishAt,videoUrl,countries,likeCount,topLevelComment
wOe0iLvp_9Y,UCqCf7Etlsv5cVPig-R_7xpw,Fitspiration 2013,DISCLAIMER: I do NOT own rights to any images portrayed in this video. I have selected these simply because I found them both ...,2013-03-30T04:29:24Z,https://www.youtube.com/watch?v=wOe0iLvp_9Y,--,32,"['Ulysses Jr, the only motivation I need lmao\xa0', 'Really liked. Please make more.']"
BM-cMq22-xI,UCjAuhSFerb5F7De9PE1x7EQ,becoming thinspo - my experience //tw,"This video is meant to shed light on issues surrounding harmful online threads, personal battles, and mental health. This video ...",2021-01-28T23:00:01Z,https://www.youtube.com/watch?v=BM-cMq22-xI,CA,193,"['Just found your channel. You are so refreshingly honest, and you look so naturally beautiful. There&#39;s something about you I just instantly like.<br>I remember being a teen in the 00s and the web was full of pro ana. It was a different time, it was a secret universe, parents, teachers, etc didn&#39;t know at all. I was never anorexic but was drawn to what those girls looked like and always wondered how it was like to be one of them so this was very interesting. At some point I got down to my personal lowest weight and felt what you described - like it was actually too skinny for me, I didn&#39;t feel like myself even though on a societal scale I looked my best I ever had. Does not mean you are feeling well or happy at all. I was exercising maybe 6 hours a day and it was my whole world and today I wonder how I could do that at all.<br>Some of it was also being young and what the media told you you needed to do - this was when I was 22 and I&#39;ve learnt a lot about happiness and body image since then, that&#39;s for sure.', '115 isnt really thinspo. It&#39;s just skinny. At my height, it&#39;s a healthy bmi. I used to be around 115-125 and wasn&#39;t happy where I was. I had a lot of muscle too. At 5&#39;4-5&#39;5, I can prolly go down to a true &quot;thinspo&quot; of around 100 lbs.', 'It can be a negative thing but it can also help inspire others. Seeing the before and after photos really can be a positive thing because you realize they were able to work past the struggles that come with being actually over weight and pushing through everyday temptations. Anything can be a bad thing to be honest. Doesn&#39;t matter what it is. Just depends on the people involved.']"
ECLRNAd3-Xc,UCTPQq3Q7BU4SXjrBLJU3fOA,Thinspo - A Dangerous Trend,"For several years now, websites and motivational internet pages have been preaching ""thin is in"" to the masses. One survivor of ...",2014-03-07T23:42:26Z,https://www.youtube.com/watch?v=ECLRNAd3-Xc,--,50,"['Eating disorders aren&#39;t the highest mortality rate in addictions but it is a issue', 'I banned a account on instagram because ED promotion', 'Sad']"
AXDqfEP_oc8,UCTPQq3Q7BU4SXjrBLJU3fOA,#thinspo - a trend that should end,"Joyce Evans shows us the destructive and counterproductive world of #thinspo, and introduces us to an amazing woman who ...",2017-07-20T16:50:58Z,https://www.youtube.com/watch?v=AXDqfEP_oc8,--,12,[]
V25Ls7F6WO8,UCWj3hpdZ7k-ZABYFEq6O0Ow,Lets workout ! Fitspo,,2014-07-25T18:02:46Z,https://www.youtube.com/watch?v=V25Ls7F6WO8,--,181,"['Run like Ryan Gosling is waiting for you at the finish 👏💪🙌', 'Wie heisst das lied ??:o']"
wCmnqE_VL78,UCUdettijNYvLAm4AixZv4RA,Why Eating Disorders Are Way More Common Than You Think,Eating disorders are very serious psychological conditions that can also be very dangerous - and they are much more common ...,2019-06-03T21:06:51Z,https://www.youtube.com/watch?v=wCmnqE_VL78,US,27403,"['Do not call women “cis gender women”😡 women are women! Period.', 'I just rarely feel the need to eat... And I&#39;m fat.. I&#39;ve been fat my entire life... So I don&#39;t really need to eat... So I don&#39;t...', 'I’m so glad to see Hank talk about arfid, it makes me feel valid']"
UxDE0n_Ix2k,UClESv5hi1S52cmNtzQUj1BQ,6 Tips For Body Confidence with Grace F Victory &amp; Megan Jayne Crabbe,Grace F Victory and Megan Jayne Crabbe discuss body positivity power. We've been convinced that happiness is something that ...,2017-09-28T16:39:28Z,https://www.youtube.com/watch?v=UxDE0n_Ix2k,GB,1760,"['You’re both amazing 💖', 'Thank you ladies ❤️', 'I think you may LOVE this music video for Body Positity!!! \xa0It&#39;s fun like you!!!<br><br><a href=""https://www.youtube.com/watch?v=HmNLikhx3ss"">https://www.youtube.com/watch?v=HmNLikhx3ss</a>']"
Hy-mTbnuot0,UCLNgcREsaZd6i6qh8eViS9Q,Fitspo Motivation - 2014,Fitspo inspiration for 2014 .,2013-11-24T18:41:11Z,https://www.youtube.com/watch?v=Hy-mTbnuot0,--,135,"['I’ll be fitspo one day! ♥️', 'These videos were my Bible when I was 14', 'That was thinspo']"
YnfN6GRmGk0,UCLNgcREsaZd6i6qh8eViS9Q,Fitspo inspiration 2014,via YouTube Capture.,2014-02-27T20:14:13Z,https://www.youtube.com/watch?v=YnfN6GRmGk0,--,5,['cool but too short. you have talent.']
9w6NNEWXMIc,UCxzAod4FhTfE_AFldGACrMQ,New Celeb. Thinspo,I do not own the song nor the pictures! Ciara - Im On.,2010-03-31T14:44:09Z,https://www.youtube.com/watch?v=9w6NNEWXMIc,--,4,[]
3ejeZojF1zc,UCfCNYKyRzyhvg0LWgJVUWuQ,"THINSPO: THE TRUTH - (influencers, thinspo and detox teas)","TRIGGER WARNING THROUGHOUT: CONTAINS IMAGES AND CONVERSATIONS SURROUNDING EATING DISORDERS, ...",2020-01-29T20:20:40Z,https://www.youtube.com/watch?v=3ejeZojF1zc,--,173,"['I&#39;m currently struggling with an ed<br>I wanna stop but it&#39;s so hard to love food<br>Anytime I eat I feel disgusting and I&#39;m still overweight <br>only 2 KG but I still feel too fat<br>Everyone warned me about Eds and I still developed one', 'Already this is amazingly put together- I genuinely thought this was someone with like 60k-800k subs and I was somehow early-', 'evverytime i see thinspo i cant helo but cry evverytime out of pure jeliousy and if im offered food i can barely bring myself to eat anymore']"
oxhQlW9YA5g,UCf3BL3-wGVC9CKW3hOA5Prg,Women in Media: Thinspiration,Glorification of excessively thin celebrities leads to eating disorders.,2017-11-27T17:39:53Z,https://www.youtube.com/watch?v=oxhQlW9YA5g,--,2,[]
Q5ApsQIA1kI,UCFaCdwNYWXZfW0-GGRaDn3A,Fitspo-Fitspiration-Lean Athletic Chicks,Something short and sweet to inspire women to get in shape!,2012-10-10T19:13:48Z,https://www.youtube.com/watch?v=Q5ApsQIA1kI,--,43,"['Another waste of time...', 'The girl at 1.54', 'wow most of those girls are beyond gorgeous']"
NIJzIKBkpP8,UCGV3pXwwGVoXu0cqZPI16Kw,Bikini Fitness Competitions: The Secret Life of A Competitor,Having a hard time during or post contest prep? Wondering if you should sign up for and train for a fitness competition but ...,2017-05-28T18:29:29Z,https://www.youtube.com/watch?v=NIJzIKBkpP8,US,1097,"['Are you tired of your brain being so food focused and always hungry? 👉 Save your spot for my free masterclass where you’ll learn how to stop feeling obsessed with food (even if you&#39;ve tried EVERYTHING without success at this point) → \u200b\u200b<a href=""https://www.damnthediets.com/register"">https://www.damnthediets.com/register</a>', 'I pulled out of my first prep at 8 weeks out and i feel like a failure 😔 i worked so hard and suffered so much and didnt even get to the stage', 'Thank you for this, I am 8 weeks out from my last show and feel exactly like you did.']"
3EdJ4Nzbs7o,UCf2_G_0-R14bULqVsZT0vFA,My Fitness Journey,Content Warning: Body Image & Anorexia Wassup y'all! SO I've talked about this before - just because whenever I have an ...,2019-09-05T22:02:49Z,https://www.youtube.com/watch?v=3EdJ4Nzbs7o,US,19,"['Great insight Alavia!', 'Love this girl! Keep doing you!!', 'go off!']"
YtbK0VhCEyM,UCM_4Xs6WJsDMG_npobEAn7g,Susie Orbach,"Before heroin chic, before #thinspo and #fitspo, before Oprah Winfrey wheeled a wagon full of fat out to a live studio audience and ...",2016-06-30T02:34:20Z,https://www.youtube.com/watch?v=YtbK0VhCEyM,AU,47,[]
lLcO6zcFRiU,UC7zwhPEWcI_Y2PxI3m1f6Mg,Thoughts On Thinspiration,Please excuse my horrible video quality :3 Here are the links to both of the articles: ...,2012-07-18T00:37:29Z,https://www.youtube.com/watch?v=lLcO6zcFRiU,--,1,['There is no comments']
_AXN7pawXt8,UCyEE6hQs8qYGm6w3xIFX2UA,My Movie 1,"Work Cited “The Body Positivity Movement Is Helping People Love Themselves.” New University, 7 Dec. 2020 ...",2021-05-16T23:00:11Z,https://www.youtube.com/watch?v=_AXN7pawXt8,--,0,[]
4mjpt29mUxE,UCh6IpQKo_UaFYwZrSFu3qkg,imma show you how great i am -  fitspo - MY REASON TO BE FIT,chiikalivelovelaugh's shared video file. DISCLAIMER I DO NOT OWN ANY OF THESE PHOTOS OR THE SOUNDTRACK ALL ...,2012-05-10T12:20:54Z,https://www.youtube.com/watch?v=4mjpt29mUxE,--,142,"['you can dooooo it ^u^', 'i think if you convert the video to mp3 you can get it ;) if not let me know, inbox me and i&#39;ll email the link to you\n', 'Really, really like it. Gives me all the motivation I need right now.']"
-Zxul_fBvuk,UCoEbYBJBBl-IXMkcVovBK0Q,Body Stories with Psychological Therapist and Eating Disorders Counsellor Harriet Frew.,"Harriet Frew is a specialist counsellor, supporting people to overcome disordered eating and find peace with food. Harriet ...",2020-07-28T15:59:17Z,https://www.youtube.com/watch?v=-Zxul_fBvuk,GB,1,[]
7dMzPUl-FEk,UCAekyuQo1JVqyl--CByRefw,Megan Jayne Crabbe - the power of body positivity,"Megan Jayne Crabbe is a bestselling author, digital creator and presenter with more than 1.3 million followers across her social ...",2022-01-18T15:59:31Z,https://www.youtube.com/watch?v=7dMzPUl-FEk,--,54,"['You are beauty itself personified! I&#39;m ignoring the poison spread around and I believe in everything you stand for', 'Love this! It&#39;s  so true', 'Love Megan!']"
PANFxCIh9Qw,UCX4FSKq1SP9F4nwMacOYi1A,Black Woman Thinspo 2013,"Black Woman have taken care of their bodies for decades, not all woman have chosen to look like a video vixen. Here some ...",2013-11-13T20:37:02Z,https://www.youtube.com/watch?v=PANFxCIh9Qw,--,13,"['🔥🔥🔥🔥🔥🔥🔥🔥', 'Loved the pictures but hated the music. to old school for my taste<br>\xa0']"
N3bas0VgUfE,UCZezYFrcz9OxCwpt4xdI6zw,Watch Me Disappear,"BodyHacking - 2017 Hacking conference #hacking, #hackers, #infosec, #opsec, #IT, #security.",2022-01-11T15:56:01Z,https://www.youtube.com/watch?v=N3bas0VgUfE,US,0,[]
jDCEm402Mls,UCZQ0XPE7wxMafUf8dIHOxgQ,fitness influencers are the worst.,fitfluencers are just the WORST. Click the link https://bit.ly/STEPHANIE65 and use my code STEPHANIE65 to get 65% off if you're ...,2022-11-03T18:00:16Z,https://www.youtube.com/watch?v=jDCEm402Mls,IE,21657,"['I&#39;ve never seen your partner...girl 👀 he&#39;s cute good for you. Y&#39;all are a lovely couple.', 'I see all the comments about the typical fitness influencers but are any of you also paying attention to the influencers or fitness individuals that try to show the parts of their journey that is not  so glamours and they don&#39;t  look like the fitness influencers she is referring to. <br>I post my fitness videos all the time and I&#39;m hoping to attract an audience of true supports. Ones that support my journey and efforts not give up and not only support me for the look of my body.', 'Don’t follow any influencers.    Work out to Jack Lalane vids']"
JaNCB6VRubI,UCDUDg2LzcE0parA0wA4G1wQ,"Thinspiration, the reason why",thinspiration.,2007-01-04T13:04:45Z,https://www.youtube.com/watch?v=JaNCB6VRubI,--,158,"['<a href=""https://www.youtube.com/watch?v=JaNCB6VRubI&amp;t=2m48s"">2:48</a> ewwwwww', 'gross', 'biutiful voglio così magra che non M anggerei da oggi basta via il manggiare lo odio vorrei morire']"
vZtFTvJO3Js,UC1SWx4brCTm6Hs2EipoP_wQ,Real Girl Thinspo,Check out http://tygeer.com/weightloss for the ultimate weight loss program.,2012-09-29T09:35:33Z,https://www.youtube.com/watch?v=vZtFTvJO3Js,--,39,"['Will be me by the end of the year', 'I luv lacuna coil &lt; 3']"
pgtrqOo63Cs,UCe-XUhYauZlx8VWCIGv_naQ,Fitspo! 2012,Fitspiration to stay motivated to reach your goal! Good luck! Song- I Cry by Flo Rida.,2012-12-07T05:18:39Z,https://www.youtube.com/watch?v=pgtrqOo63Cs,--,22,[]
GZOBkNl3GB8,UC6htfP7rC15mn8NpJeRBoOw,Stop Thinspiration,Please help us stop thinspiration. Join our facebook group and/or sign our online petition.,2009-04-05T00:28:51Z,https://www.youtube.com/watch?v=GZOBkNl3GB8,--,3,[]
rShrPb0zt8s,UC2QZFOVroAG4CAGCQCYGitg,SO YOU THINK YOU&#39;RE PRO-ANA?,This is clearly a sarcastic approach to 'pro ana' websites & blogs. I am recovering from anorexia and find such blogs to be ...,2012-05-24T19:29:59Z,https://www.youtube.com/watch?v=rShrPb0zt8s,--,1198,"['No being pro one doesn’t mean pro all lmao uh', 'I love skinny girls', 'Bestie I‘m anorexic and have friends wdym 😍']"
ne4pJ9QZQMM,UCTILfqEQUVaVKPkny8QRE0w,Exercise Addiction I The Feed,Endorphins are supposed to make you feel good... but good enough to get hooked? The Feed's Andy Park goes in search of ...,2014-03-26T08:39:03Z,https://www.youtube.com/watch?v=ne4pJ9QZQMM,AU,661,"['This sounds bad and selfish but I am quite out of shape and I am trying to gym every day for the past 2 years and I find myself being quite inconsistent even with my diet let alone the gym.<br><br>Sometimes I see these people and I am kind of jealous of their ability to just workout, although I understand this is a mental health issue.', 'Ok i love the gym, and I go 6 sometimes 7 days a week, not just body image, for mental strength and escape form my busy lifestyle. But people obsessed with body image that&#39;s a different story.. to me the body image is a bonus.. Mental strength and to overcome obstacles is everything. LIFES TO SHORT TO BE SMALL.. GO LIFT!', '<b>is watching this video while doing a plank</b> geez hope that never happens to me']"
NeKko8OLu20,UCfR2bijqPY72oXlI_C9WSsA,Selena Gomez - Thinspo,Selena Gomez - Thinspo.,2009-04-18T03:09:39Z,https://www.youtube.com/watch?v=NeKko8OLu20,--,33,"['Why am I here', 'She&#39;s flawless, love her she is such a inspiration !\n\nThanks for the vid :)', 'She is skinny and healthy but she is natural skinny. She didn&#39;t really had to work for it lol. Her body is nice but her belly is a bit weird.']"
NeKko8OLu20,UCfR2bijqPY72oXlI_C9WSsA,Selena Gomez - Thinspo,Selena Gomez - Thinspo.,2009-04-18T03:09:39Z,https://www.youtube.com/watch?v=NeKko8OLu20,--,33,"['Why am I here', 'She&#39;s flawless, love her she is such a inspiration !\n\nThanks for the vid :)', 'She is skinny and healthy but she is natural skinny. She didn&#39;t really had to work for it lol. Her body is nice but her belly is a bit weird.']"
LAk86f8Zel8,UCnTWDpPmzSTlOXXPmgDvkyw,For Every Body,"CITL student intern Maddie Kinscher (Senior, Heath Promotion and Wellness) facilitated an educational program, “For Every ...",2020-10-22T18:58:12Z,https://www.youtube.com/watch?v=LAk86f8Zel8,US,0,[]
LAk86f8Zel8,UCnTWDpPmzSTlOXXPmgDvkyw,For Every Body,"CITL student intern Maddie Kinscher (Senior, Heath Promotion and Wellness) facilitated an educational program, “For Every ...",2020-10-22T18:58:12Z,https://www.youtube.com/watch?v=LAk86f8Zel8,US,0,[]
y2vQ40vj-U8,UChgsDtmobmp4ig_7hmerX-Q,thinspo,,2020-07-08T11:37:33Z,https://www.youtube.com/watch?v=y2vQ40vj-U8,--,74,"['love this song', 'Thanks']"
ug_G8UBXlc8,UCySaQ6OY9S_qL26eryT_gmg,Fitness Motivation ~ Women ~ Lifting ~ Fitspiration,"I created this video with the YouTube Slideshow Creator (http://www.youtube.com/upload) Photo credits: cutecatiebug, dilara_cee, ...",2016-09-11T21:29:22Z,https://www.youtube.com/watch?v=ug_G8UBXlc8,--,2,[]
hqTyaEmRhbQ,UCx_bZYnNkJ1SvP-UuEfqdlQ,Eating Disorder Presentation,Powerpoint for Human Behavior Graduate Class Click this link https://youtu.be/P12l9kmuTSY to view how an eating disorder ...,2020-11-30T18:12:25Z,https://www.youtube.com/watch?v=hqTyaEmRhbQ,--,1,['There is no comments']
lnYp8R0UC_k,UCwB5IMbDpknNRMWM4wtJ5pg,Thinspo from my old account lmao 💗✌️,,2020-09-06T01:10:49Z,https://www.youtube.com/watch?v=lnYp8R0UC_k,--,72,"['TYYY', 'Damn I that&#39;s what u call thinspo then ur prob 300 pounds or over tbh 😭✋🏼', 'Stiff as a board']"
lkmX5ZZ_lvc,UCk5xy3hnuZmmau9162weNAw,Thinspo is Dangerous,April 13 // Daily Vlog.,2015-04-14T05:00:32Z,https://www.youtube.com/watch?v=lkmX5ZZ_lvc,--,5,['There is no comments']
Ba7VnTs7tAI,UCj9TbZ2vece0KxsiLBsvYcA,How to recognize an eating disorder + tips to protect your teen!,Eating disorders have increased during COVID-19 — here's how to recognize them and how to help! Concerned about teen ...,2022-04-26T01:29:02Z,https://www.youtube.com/watch?v=Ba7VnTs7tAI,CA,0,['There is no comments']
cHNv4mg0szs,UC0L6FD0lHo5TqlpbgkC4c6g,Natural Thinspiration,"If you're feeling hopeless about finding your healthy, sustainable weight, don't worry. Sit back, follow along, and renewed hope ...",2012-01-27T14:45:04Z,https://www.youtube.com/watch?v=cHNv4mg0szs,--,17,"['thank you. it helped me feel more motivated after all the discouragement. :)', 'Loved it. Thanks', 'So glad you liked it!']"
